1969, 2885, 1953, 2823, 2010, 2808, 2026, 2871
114, 2897, 114, 2820, 182, 2820, 182, 2897
1620, 2890, 1620, 2820, 1669, 2820, 1669, 2890
486, 2905, 486, 2828, 541, 2828, 541, 2905
1216, 2915, 1203, 2832, 1265, 2823, 1278, 2906
1897, 2905, 1897, 2828, 1965, 2828, 1965, 2905
57, 2913, 57, 2835, 113, 2835, 113, 2913
2160, 2915, 2148, 2839, 2190, 2833, 2201, 2909
1, 2929, 1, 2843, 50, 2843, 50, 2929
1536, 2917, 1526, 2848, 1592, 2838, 1602, 2907
416, 2921, 416, 2851, 478, 2851, 478, 2921
837, 2882, 807, 2882, 807, 2851, 837, 2851
1155, 2932, 1140, 2855, 1198, 2844, 1213, 2920
1766, 2956, 1747, 2880, 1894, 2843, 1913, 2919
334, 2937, 334, 2867, 403, 2867, 403, 2937
1097, 2937, 1097, 2867, 1140, 2867, 1140, 2937
1456, 2945, 1456, 2867, 1524, 2867, 1524, 2945
2432, 2945, 2432, 2875, 2494, 2875, 2494, 2945
303, 2937, 303, 2883, 327, 2883, 327, 2937
649, 2953, 649, 2891, 718, 2891, 718, 2953
812, 2921, 782, 2921, 782, 2891, 812, 2891
826, 2913, 826, 2891, 844, 2891, 844, 2913
1008, 2960, 1008, 2891, 1070, 2891, 1070, 2960
2262, 2968, 2262, 2898, 2299, 2898, 2299, 2968
1305, 2984, 1305, 2906, 1373, 2906, 1373, 2984
1985, 2984, 1985, 2906, 2047, 2906, 2047, 2984
2224, 2987, 2214, 2908, 2255, 2903, 2265, 2981
264, 2968, 221, 2968, 221, 2914, 264, 2914
519, 2980, 508, 2923, 572, 2910, 583, 2967
642, 2976, 593, 2976, 593, 2914, 642, 2914
1632, 2992, 1632, 2914, 1694, 2914, 1694, 2992
133, 2984, 133, 2922, 182, 2922, 182, 2984
1927, 3009, 1914, 2928, 1977, 2919, 1990, 3000
816, 3023, 800, 2949, 924, 2923, 940, 2997
1263, 2987, 1256, 2932, 1284, 2928, 1291, 2983
1569, 3008, 1569, 2930, 1625, 2930, 1625, 3008
2174, 3008, 2174, 2930, 2217, 2930, 2217, 3008
57, 3000, 57, 2938, 125, 2938, 125, 3000
454, 3000, 454, 2938, 503, 2938, 503, 3000
1, 3021, 1, 2945, 49, 2945, 49, 3021
1708, 2968, 1708, 2946, 1738, 2946, 1738, 2968
1802, 3022, 1802, 2946, 1927, 2946, 1927, 3022
403, 3023, 387, 2961, 433, 2951, 449, 3019
1506, 3022, 1506, 2954, 1562, 2954, 1562, 3022
2111, 3022, 2111, 2954, 2167, 2954, 2167, 3022
760, 3023, 746, 2968, 792, 2958, 806, 3020
1071, 3022, 1071, 2969, 1127, 2969, 1127, 3022
1437, 3022, 1437, 2969, 1499, 2969, 1499, 3022
2275, 3022, 2275, 2969, 2312, 2969, 2312, 3022
371, 3022, 315, 3022, 315, 2977, 371, 2977
675, 3022, 675, 2977, 743, 2977, 743, 3022
1163, 3023, 1144, 2977, 1167, 2968, 1186, 3015
2035, 3022, 2035, 2977, 2104, 2977, 2104, 3022
246, 3022, 246, 2985, 308, 2985, 308, 3022
990, 3022, 990, 2985, 1058, 2985, 1058, 3022
1191, 3022, 1191, 2985, 1215, 2985, 1215, 3022
1727, 3022, 1727, 2985, 1789, 2985, 1789, 3022
1374, 3022, 1374, 2993, 1423, 2993, 1423, 3022
605, 3022, 605, 3001, 667, 3001, 667, 3022
2004, 3022, 2004, 3001, 2034, 3001, 2034, 3022
2243, 3022, 2243, 3001, 2274, 3001, 2274, 3022
226, 3022, 202, 3022, 202, 3009, 226, 3009
1719, 3022, 1689, 3022, 1689, 3009, 1719, 3009
